user_id,case_id,upload_id
60733,2500,303111
60738,2500,290754
60742,2500,258500
60753,2500,266783
60753,2500,266788
60756,2500,271771
60759,2500,288223
60764,2500,256115
60768,2500,306740
60787,2500,294661
60787,2500,294664
60787,2500,294668
60790,2500,275025
60900,2500,278029
61097,2500,283617
61132,2500,287158
61132,2500,287162
61132,2500,287164
61132,2500,287166
61135,2500,281032
61519,2500,301942
61519,2500,303448
61519,2500,303460
58758,2500,269879
59308,2500,240794
60585,2500,243847
60585,2500,243926
60590,2500,246560
60595,2500,249591
60595,2500,249607
60595,2500,249609
60599,2500,243283
60617,2500,261848
60617,2500,261850
60617,2500,261851
60630,2500,247351
60638,2500,281477
60641,2500,273456
60653,2500,239515
60657,2500,238108
60661,2500,240176
60666,2500,264912
60668,2500,244606
60668,2500,288901
60668,2500,288903
60668,2500,288907
60675,2500,285193
60692,2500,241290
60692,2500,241306
60696,2500,237396
60696,2500,238986
60698,2500,263129
60710,2500,316476
60749,2500,239739
60749,2500,239740
60749,2500,239770
60750,2500,239499
60750,2500,239531
60750,2500,272752
60751,2500,292787
59018,2501,303363
60589,2501,270902
60602,2501,293849
60603,2501,309132
60613,2501,273721
60620,2501,246306
60621,2501,243728
60632,2501,255562
60636,2501,241696
60652,2501,285436
60658,2501,237337
60677,2501,273428
60677,2501,273433
60683,2501,260869
60688,2501,318224
60690,2501,292535
60694,2501,249070
60694,2501,249088
60695,2501,301479
60703,2501,278860
60703,2501,278861
60706,2501,281255
60716,2501,245566
60716,2501,245567
60720,2501,272558
60722,2501,279976
60722,2501,279981
60724,2501,303769
60730,2501,300163
60730,2501,300197
60742,2501,244400
60753,2501,278015
60756,2501,274019
60759,2501,293799
60764,2501,260012
60768,2501,316658
60771,2501,295480
60787,2501,298526
60790,2501,278434
60900,2501,305808
60900,2501,305809
60900,2501,305818
61132,2501,300110
61132,2501,300129
61135,2501,319704
61519,2501,303559
59018,2502,303364
59018,2502,303365
60586,2502,313643
60586,2502,313661
60589,2502,270915
60602,2502,293859
60603,2502,309134
60613,2502,273738
60613,2502,273750
60620,2502,246383
60621,2502,243843
60621,2502,243846
60621,2502,243892
60621,2502,243898
60621,2502,243905
60632,2502,271496
60632,2502,271498
60632,2502,271502
60636,2502,241859
60636,2502,241870
60658,2502,237338
60658,2502,237944
60677,2502,274354
60677,2502,274356
60677,2502,274357
60677,2502,274365
60677,2502,274371
60683,2502,261252
60690,2502,292606
60694,2502,249091
60694,2502,249129
60694,2502,249132
60694,2502,249137
60694,2502,249142
60694,2502,249187
60695,2502,301503
60703,2502,279116
60703,2502,279296
60706,2502,281273
60716,2502,245616
60716,2502,245618
60716,2502,245622
60716,2502,245623
60716,2502,245625
60716,2502,245628
60716,2502,245630
60716,2502,245632
60716,2502,245634
60716,2502,245640
60716,2502,245647
60716,2502,245649
60716,2502,245694
60716,2502,245696
60716,2502,245703
60716,2502,245705
60716,2502,245713
60716,2502,245714
60716,2502,245723
60716,2502,245724
60716,2502,245725
60716,2502,245727
60716,2502,245728
60716,2502,245729
60716,2502,245731
60716,2502,245732
60716,2502,245733
60716,2502,245735
60720,2502,305616
60722,2502,279996
60724,2502,303771
60725,2502,287730
60725,2502,287732
60730,2502,300225
60733,2502,306432
60753,2502,278031
60756,2502,274042
60759,2502,293809
60759,2502,293810
60764,2502,260083
60768,2502,316659
60787,2502,298527
60787,2502,298528
60787,2502,298529
60787,2502,298530
60787,2502,304250
60787,2502,304254
60790,2502,279090
60900,2502,307125
61097,2502,281485
61132,2502,300172
61132,2502,300236
61132,2502,300240
61132,2502,300243
61132,2502,300246
61132,2502,300247
61132,2502,300248
61132,2502,300249
61135,2502,319603
61519,2502,304585
61519,2502,304594
59018,2503,303302
60589,2503,271251
60602,2503,297672
60603,2503,309183
60620,2503,246839
60621,2503,244476
60621,2503,244484
60621,2503,244516
60621,2503,244517
60627,2503,275412
60627,2503,275413
60632,2503,255592
60632,2503,278051
60632,2503,278053
60632,2503,279694
60632,2503,279695
60632,2503,279696
60632,2503,279697
60632,2503,279766
60632,2503,279768
60632,2503,279770
60632,2503,279779
60632,2503,279781
60632,2503,279785
60632,2503,279787
60632,2503,279836
60632,2503,279837
60632,2503,279838
60632,2503,279839
60632,2503,279840
60636,2503,241989
60652,2503,285882
60658,2503,238338
60683,2503,261384
60688,2503,318226
60690,2503,309349
60703,2503,279584
60703,2503,279585
60703,2503,279730
60703,2503,279736
60716,2503,248406
60716,2503,248411
60716,2503,248416
60716,2503,248419
60716,2503,248424
60716,2503,248432
60716,2503,248453
60716,2503,248456
60716,2503,248481
60716,2503,248487
60716,2503,248492
60716,2503,248493
60716,2503,248495
60716,2503,248519
60716,2503,248523
60716,2503,248525
60716,2503,248527
60716,2503,248530
60716,2503,248533
60716,2503,248534
60716,2503,248539
60716,2503,248549
60716,2503,248550
60716,2503,248552
60716,2503,248556
60716,2503,248565
60716,2503,248566
60716,2503,248570
60716,2503,248579
60716,2503,248672
60716,2503,248692
60716,2503,248693
60716,2503,248694
60716,2503,248695
60716,2503,248696
60716,2503,248697
60716,2503,248700
60716,2503,248701
60716,2503,248705
60716,2503,248715
60716,2503,248717
60716,2503,248719
60716,2503,248722
60716,2503,248723
60716,2503,248725
60716,2503,248735
60716,2503,248739
60716,2503,248746
60716,2503,248750
60716,2503,248751
60716,2503,248753
60716,2503,248756
60716,2503,248762
60716,2503,248763
60716,2503,248764
60720,2503,305779
60730,2503,300239
60730,2503,300277
60730,2503,300289
60730,2503,300311
60730,2503,300429
60730,2503,300440
60730,2503,300442
60730,2503,300443
60730,2503,300455
60730,2503,300457
60730,2503,300466
60730,2503,300473
60730,2503,300475
60730,2503,300477
60742,2503,284715
60753,2503,278085
60756,2503,274109
60759,2503,295888
60759,2503,296351
60764,2503,260142
60768,2503,316610
60787,2503,309359
60900,2503,308730
61097,2503,281764
61097,2503,281765
61132,2503,300310
61132,2503,301161
61132,2503,301163
61519,2503,304635
59018,2504,265305
59018,2504,265325
59018,2504,265329
59018,2504,265330
59018,2504,265334
59018,2504,265344
59018,2504,265346
59018,2504,265348
59018,2504,265349
59018,2504,265387
59018,2504,265400
59018,2504,266201
59018,2504,266203
59018,2504,266204
59018,2504,266207
59018,2504,266210
59018,2504,266211
59018,2504,266213
59018,2504,266216
59018,2504,266217
59018,2504,266219
59018,2504,266220
59018,2504,266221
59018,2504,266222
59018,2504,266225
59018,2504,266226
59018,2504,266227
59018,2504,266228
59018,2504,266234
59018,2504,266239
59018,2504,266240
59018,2504,266242
59018,2504,266243
59018,2504,266250
59018,2504,266252
59018,2504,266253
59018,2504,266255
59018,2504,266257
60586,2504,249944
60586,2504,249948
60586,2504,249950
60586,2504,249955
60586,2504,249961
60586,2504,249963
60586,2504,249965
60586,2504,250040
60586,2504,250042
60586,2504,250044
60586,2504,259316
60586,2504,259324
60586,2504,259375
60586,2504,264629
60586,2504,264630
60586,2504,286438
60589,2504,239040
60602,2504,288128
60603,2504,300686
60620,2504,259998
60621,2504,258445
60627,2504,299406
60627,2504,299409
60632,2504,246887
60636,2504,258904
60636,2504,258906
60642,2504,292815
60642,2504,292816
60652,2504,267150
60658,2504,268919
60659,2504,269723
60683,2504,245339
60688,2504,275146
60690,2504,284491
60694,2504,256020
60694,2504,256028
60695,2504,292916
60703,2504,278069
60703,2504,278070
60706,2504,264166
60714,2504,257404
60716,2504,279240
60716,2504,279258
60716,2504,279259
60720,2504,256320
60722,2504,271240
60724,2504,288240
60725,2504,268120
60725,2504,268121
60730,2504,290180
60733,2504,303134
60738,2504,290770
60742,2504,258550
60753,2504,266856
60756,2504,271822
60759,2504,288282
60764,2504,256218
60768,2504,249917
60771,2504,287892
60787,2504,286864
60790,2504,275030
60900,2504,312693
61132,2504,287176
61135,2504,281051
61519,2504,301954
61519,2504,301973
48117,2505,242174
48117,2505,242178
48117,2505,242184
49405,2505,287178
51584,2505,269275
60581,2505,244033
60587,2505,241351
60604,2505,242673
60606,2505,260064
60616,2505,259460
60619,2505,250692
60619,2505,250695
60631,2505,243739
60634,2505,290092
60635,2505,258041
60639,2505,245005
60665,2505,253312
60665,2505,254175
60665,2505,254205
60665,2505,254207
60665,2505,254211
60671,2505,245261
60676,2505,266780
60686,2505,246516
60707,2505,303357
60708,2505,286920
60715,2505,298822
60715,2505,300187
60737,2505,251030
60752,2505,277807
60760,2505,298179
60760,2505,298180
60762,2505,262073
60763,2505,286498
60769,2505,253080
60769,2505,253093
60773,2505,236234
60775,2505,255810
60775,2505,255838
60775,2505,281413
60785,2505,312908
60788,2505,244267
60799,2505,238369
60799,2505,238373
60799,2505,238750
60799,2505,238777
60812,2505,269095
60812,2505,269314
60829,2505,266038
60829,2505,266039
60833,2505,297805
60870,2505,280527
60870,2505,280528
60870,2505,280532
60870,2505,280534
60870,2505,280535
60870,2505,280536
60870,2505,280537
60885,2505,246760
60885,2505,246768
60895,2505,235827
60895,2505,235837
60895,2505,237736
60895,2505,260590
60896,2505,265860
60896,2505,265872
60896,2505,265873
60896,2505,265875
60896,2505,265885
60899,2505,275792
61019,2505,290068
61053,2505,294594
61094,2505,267534
61406,2505,303411
48117,2506,242237
48117,2506,242238
48117,2506,242239
48117,2506,242240
48117,2506,242241
48117,2506,242244
48117,2506,242247
48117,2506,242253
48117,2506,242255
48117,2506,242257
48117,2506,242263
48117,2506,245350
48117,2506,245352
48117,2506,245353
48117,2506,245361
48117,2506,245367
48117,2506,245368
48117,2506,245369
48117,2506,245371
48117,2506,245372
48117,2506,245373
48117,2506,245374
49405,2506,287182
49405,2506,287184
49405,2506,287187
49405,2506,287189
49405,2506,287191
49405,2506,287201
60581,2506,244812
60581,2506,244872
60581,2506,244879
60581,2506,244880
60581,2506,244960
60581,2506,244968
60581,2506,244971
60587,2506,245922
60587,2506,245932
60616,2506,259482
60616,2506,259483
60619,2506,250720
60631,2506,243935
60634,2506,290162
60635,2506,258378
60635,2506,258399
60639,2506,262035
60755,2506,293154
60757,2506,286391
60766,2506,248191
60776,2506,293141
60777,2506,252745
60792,2506,268152
60795,2506,267907
60835,2506,256617
60837,2506,249386
60837,2506,249388
60846,2506,280343
60876,2506,241913
60889,2506,270253
60898,2506,317070
61041,2506,285851
60679,2506,320730
60679,2506,320756
60679,2506,320787
60700,2506,300860
60866,2506,296327
61659,2506,284830
60665,2506,255237
60671,2506,245762
60686,2506,249330
60708,2506,289311
60708,2506,289312
60715,2506,300258
60737,2506,251094
60752,2506,257153
60760,2506,298184
60762,2506,262087
60763,2506,286980
60769,2506,253141
60773,2506,238292
60775,2506,265119
60785,2506,312911
60788,2506,248569
60788,2506,248571
60788,2506,248609
60788,2506,248623
60788,2506,248625
60788,2506,248638
60788,2506,248639
60788,2506,248651
60788,2506,248658
60788,2506,248659
60788,2506,248667
60799,2506,239516
60812,2506,269310
60829,2506,266060
60829,2506,268104
60832,2506,280621
60832,2506,280622
60832,2506,280623
60833,2506,297819
60870,2506,280551
60885,2506,246780
60895,2506,261469
60896,2506,266779
60896,2506,266887
60899,2506,275798
61019,2506,305038
60598,2506,280709
61053,2506,294605
61094,2506,267821
61406,2506,303936
48102,2506,249357
48102,2506,249414
58758,2506,251805
59308,2506,255643
60585,2506,261911
60590,2506,267523
60595,2506,239950
60595,2506,239969
60595,2506,240024
60595,2506,240036
60617,2506,285296
60624,2506,284187
60638,2506,260960
60638,2506,260981
60641,2506,287460
60641,2506,287462
60641,2506,287467
60641,2506,287469
60653,2506,276443
60657,2506,250122
60661,2506,261197
60666,2506,252425
60666,2506,252542
60668,2506,280298
60668,2506,280299
60668,2506,280309
60668,2506,280310
60675,2506,272879
60692,2506,279999
60692,2506,280003
60698,2506,280886
60749,2506,245664
60749,2506,245667
60749,2506,245676
60749,2506,245690
60749,2506,245695
60749,2506,245697
60749,2506,245704
60749,2506,245734
60750,2506,254862
60751,2506,297206
59018,2508,303281
60589,2508,271356
60602,2508,297877
60603,2508,309217
60621,2508,245090
60632,2508,297000
60632,2508,297003
60632,2508,297005
60636,2508,242143
60652,2508,287103
60658,2508,242044
60677,2508,275526
60683,2508,268111
60690,2508,313798
60694,2508,286802
60695,2508,302989
60703,2508,280008
60716,2508,292144
60716,2508,292581
60716,2508,292582
60716,2508,292583
60716,2508,292584
60716,2508,292585
60716,2508,292587
60716,2508,292588
60716,2508,292591
60716,2508,292595
60716,2508,292621
60716,2508,292624
60716,2508,292630
60716,2508,292631
60716,2508,292636
60716,2508,292637
60716,2508,292643
60716,2508,292646
60716,2508,292656
60716,2508,292658
60716,2508,292660
60716,2508,292664
60716,2508,292666
60716,2508,292669
60716,2508,292671
60716,2508,292672
60716,2508,292727
60716,2508,292733
60716,2508,292734
60730,2508,300633
60730,2508,300636
60730,2508,302063
60730,2508,303660
60730,2508,304095
60742,2508,284272
60753,2508,280042
60753,2508,280052
60753,2508,281478
60756,2508,297681
60764,2508,262104
60768,2508,316663
60787,2508,309358
61097,2508,296170
61132,2508,300451
61132,2508,300467
61132,2508,300469
61132,2508,300516
61132,2508,300518
61132,2508,300519
60580,2509,316579
60591,2509,250719
60592,2509,240006
60601,2509,243407
60605,2509,260910
60610,2509,256084
60614,2509,246231
60618,2509,272666
60618,2509,272667
60618,2509,272668
60622,2509,317171
60622,2509,317176
60623,2509,308743
60623,2509,308744
60644,2509,286601
60649,2509,275182
60667,2509,292436
60670,2509,288401
60670,2509,288402
60673,2509,303634
60678,2509,287693
60691,2509,313036
60697,2509,263192
60699,2509,266530
60699,2509,266533
60721,2509,301024
60723,2509,249745
60747,2509,254180
60765,2509,296135
60791,2509,267872
60793,2509,260687
60793,2509,260697
60793,2509,260707
60794,2509,321784
60796,2509,265793
60797,2509,304128
60810,2509,320206
60839,2509,296203
61048,2509,304503
58547,2510,307681
58547,2510,307682
58585,2510,318160
58586,2510,281524
59137,2510,312716
59140,2510,320237
60608,2510,289987
60693,2510,291427
60693,2510,293153
60693,2510,293162
60705,2510,297141
60705,2510,297142
60705,2510,297143
60705,2510,297145
60705,2510,297148
60705,2510,297149
60705,2510,297151
60705,2510,297152
60705,2510,297153
60705,2510,297154
60705,2510,297155
60717,2510,305294
60761,2510,279850
60774,2510,317859
60774,2510,317860
59018,2511,303371
60586,2511,313768
60586,2511,313782
60586,2511,313786
60586,2511,315435
60586,2511,321174
60589,2511,271401
60602,2511,293898
60603,2511,309220
60620,2511,247566
60621,2511,248721
60621,2511,248728
60621,2511,248731
60621,2511,248743
60621,2511,248761
60627,2511,275546
60627,2511,275547
60627,2511,275548
60627,2511,275554
60627,2511,275557
60632,2511,255869
60632,2511,255870
60636,2511,242576
60652,2511,287016
60658,2511,238767
60658,2511,238772
60677,2511,277049
60677,2511,277050
60677,2511,277053
60677,2511,277054
60677,2511,277057
60677,2511,277058
60677,2511,277059
60677,2511,277060
60677,2511,277062
60677,2511,277065
60677,2511,277066
60677,2511,277070
60683,2511,270008
60688,2511,318233
60690,2511,292740
60695,2511,303083
60703,2511,280013
60706,2511,282045
60716,2511,249218
60716,2511,249224
60716,2511,249230
60716,2511,249233
60716,2511,249265
60716,2511,249268
60716,2511,249274
60716,2511,249287
60716,2511,249289
60716,2511,249298
60716,2511,249301
60716,2511,249313
60716,2511,249315
60716,2511,249316
60716,2511,249319
60716,2511,249320
60716,2511,249327
60716,2511,249329
60720,2511,276642
60722,2511,280115
60724,2511,303777
60730,2511,300660
60730,2511,300750
60733,2511,306471
60733,2511,306472
60738,2511,313787
60738,2511,313821
60742,2511,278761
60753,2511,280066
60756,2511,289147
60759,2511,296815
60764,2511,262161
60768,2511,305984
60771,2511,296064
60787,2511,298374
60787,2511,298382
60787,2511,298384
60787,2511,298391
60790,2511,279113
60900,2511,308777
61132,2511,300621
61132,2511,300623
61135,2511,320024
61135,2511,320030
59018,2512,303372
60586,2512,316443
60586,2512,316445
60586,2512,316449
60586,2512,316450
60586,2512,316452
60586,2512,316455
60586,2512,316457
60602,2512,295611
60603,2512,312757
60620,2512,248435
60621,2512,248781
60632,2512,256195
60636,2512,242597
60652,2512,287025
60658,2512,239288
60658,2512,239566
60658,2512,239568
60677,2512,277109
60683,2512,270244
60688,2512,290898
60690,2512,292819
60694,2512,292985
60694,2512,292998
60695,2512,303100
60703,2512,280081
60706,2512,282063
60716,2512,249380
60720,2512,276648
60722,2512,280220
60724,2512,303795
60730,2512,300764
60733,2512,306479
60738,2512,313899
60742,2512,245855
60753,2512,280686
60756,2512,290534
60759,2512,296834
60764,2512,262211
60768,2512,305986
60771,2512,296083
60787,2512,298424
60790,2512,279985
60900,2512,309306
61132,2512,300627
61132,2512,300629
61132,2512,300631
61135,2512,320417
61519,2512,317527
60755,2513,293159
60757,2513,286403
60766,2513,249293
60767,2513,246335
60767,2513,246386
60776,2513,293145
60777,2513,252752
60777,2513,252753
60792,2513,268247
60795,2513,267936
60835,2513,256766
60837,2513,249443
60876,2513,243246
60889,2513,270175
60898,2513,317071
61041,2513,285852
60679,2513,320840
60700,2513,301483
